term,spec,beta,beta_se,or,n_quartet,mfx,mfx_se,specialty,n_choiceset
same_sex,1,0.18904275930706854,0.08032124412805214,1.208092608581322,64088,0.01140106009102362,0.004770598707276237,derm,154887
same_prac,1,2.794444446379144,0.36156382459445086,16.353540960118572,64088,0.31516780587268073,0.06336991191495658,derm,154887
diff_dist,1,-0.12645850642380513,0.010814350056500435,0.8812107133688072,64088,-0.03177433976183084,0.0010932066806386106,derm,154887
same_sex,2,0.18815046425722973,0.08427289013625922,1.2070151143198269,62490,0.011346265106378269,0.005215950861313215,derm,154887
same_prac,2,2.797521200012373,0.3676830458023821,16.403934260815642,62490,0.31555501115497553,0.06619907221139765,derm,154887
diff_dist,2,-0.12652350561923845,0.010901553652027158,0.8811534372429023,62490,-0.03178721238666019,0.001630964339458056,derm,154887
diff_age,2,0.0031737021384457866,0.008939208178716228,1.0031787436630992,62490,1.9197525898556638e-4,5.5109594234316e-4,derm,154887
diff_gradyear,2,-0.005131464623537163,0.0086920910077693,0.9948816788496878,62490,-3.096549831735336e-4,5.389440980228292e-4,derm,154887
same_sex,3,0.18958215006255094,0.08433699439613318,1.2087444183404334,62373,0.01143217245153525,0.005223632482111885,derm,154887
same_prac,3,2.797034722821035,0.3680231083233992,16.395956061712837,62373,0.31539188628387976,0.06608008512200969,derm,154887
diff_dist,3,-0.12658518075787387,0.010951608909588741,0.8810990936583425,62373,-0.03180153382615525,0.0017859908349932229,derm,154887
same_race,3,0.13472630347147202,0.07529549479307866,1.1442235714712592,62373,0.008082139562240995,0.004644882203826951,derm,154887
diff_age,3,0.0031412022868792765,0.008976387791078849,1.0031461410326288,62373,1.9000443307201143e-4,5.528646872090874e-4,derm,154887
diff_gradyear,3,-0.005032762274112337,0.008766814200819996,0.9949798808550946,62373,-3.0370277713742704e-4,5.427385311799899e-4,derm,154887
same_sex,4,0.1998141949024887,0.08281420896227783,1.2211758363838536,62373,0.008844608767542584,0.0036793017259730493,derm,154887
same_prac,4,2.254047879295934,0.4283339864600822,9.526218880628463,62373,0.17034463676431486,0.0520814417614773,derm,154887
diff_dist,4,-0.12246397925107785,0.011583481661902722,0.8847377732867128,62373,-0.02296196302567586,0.0011235543286507855,derm,154887
same_race,4,0.15940237735992882,0.07387595804205895,1.1728097638465542,62373,0.007010312375605391,0.0033837575831134315,derm,154887
diff_age,4,0.0024960036952526364,0.009033597909311448,1.002499121305792,62373,1.108598160495905e-4,4.058616863162133e-4,derm,154887
diff_gradyear,4,-0.0043149277539920195,0.00876620818172662,0.995694368171547,62373,-1.9129056414474475e-4,3.95876232128282e-4,derm,154887
peer_referrals,4,0.0718273280673514,0.011911048109076625,1.0744697972684458,62373,0.0032511812424456826,6.218066636220138e-4,derm,154887
